m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
1.0,1.0,1.0,0.995,-0.325,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.335,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.315,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.315,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.33,0.995,1.0,1.0,-1.0,1.0
1.0,1.0,0.995,0.995,-0.325,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.995,1.0,-0.305,1.0,0.995,1.0,-1.0,1.0
0.995,1.0,0.99,1.0,-0.3,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,0.995,1.0,-0.295,0.995,0.995,1.0,-1.0,1.0
0.99,1.0,0.995,0.995,-0.275,0.995,0.995,1.0,-1.0,1.0
1.0,1.0,0.995,1.0,-0.285,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.32,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.325,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,1.0,1.0,-0.32,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.365,1.0,1.0,1.0,-0.995,1.0
0.995,1.0,1.0,0.995,-0.355,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.4,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.38,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,1.0,1.0,-0.395,1.0,1.0,0.995,-0.99,1.0
1.0,1.0,1.0,0.995,-0.415,1.0,1.0,1.0,-0.995,0.995
1.0,1.0,1.0,0.995,-0.435,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.42,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.365,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.355,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.36,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.35,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.33,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.285,1.0,1.0,1.0,-0.99,1.0
1.0,1.0,1.0,1.0,-0.315,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,1.0,1.0,-0.295,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,1.0,1.0,-0.335,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,1.0,1.0,-0.33,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.325,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.32,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.345,1.0,1.0,0.995,-1.0,1.0
1.0,1.0,0.995,0.995,-0.33,1.0,1.0,0.99,-1.0,1.0
1.0,0.995,1.0,1.0,-0.34,0.995,1.0,0.995,-1.0,1.0
1.0,1.0,1.0,1.0,-0.37,1.0,1.0,0.995,-1.0,1.0
1.0,0.995,1.0,1.0,-0.375,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.365,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.345,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.355,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.345,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,1.0,1.0,-0.385,1.0,1.0,1.0,-1.0,1.0
0.995,0.995,1.0,1.0,-0.4,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.43,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,0.995,-0.425,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,0.995,-0.425,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.4,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,1.0,1.0,-0.415,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,1.0,1.0,-0.4,1.0,0.995,1.0,-1.0,0.995
0.995,1.0,1.0,1.0,-0.395,1.0,1.0,1.0,-1.0,0.995
0.99,1.0,1.0,1.0,-0.33,1.0,1.0,1.0,-1.0,0.995
0.98,1.0,1.0,1.0,-0.35,1.0,1.0,1.0,-1.0,1.0
0.98,1.0,1.0,1.0,-0.38,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,1.0,1.0,-0.36,0.995,1.0,1.0,-0.995,1.0
1.0,1.0,1.0,1.0,-0.355,0.995,1.0,1.0,-0.995,1.0
1.0,1.0,1.0,1.0,-0.395,0.995,1.0,1.0,-0.995,1.0
1.0,1.0,1.0,1.0,-0.395,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.995,1.0,-0.36,1.0,1.0,1.0,-1.0,1.0
0.99,1.0,1.0,1.0,-0.385,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,1.0,1.0,-0.32,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,1.0,0.995,-0.345,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,0.995,-0.345,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.335,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.34,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.375,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.35,1.0,1.0,1.0,-1.0,0.995
1.0,0.995,1.0,1.0,-0.355,1.0,1.0,1.0,-1.0,0.995
1.0,0.995,1.0,1.0,-0.345,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.335,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.325,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.305,1.0,1.0,1.0,-0.995,1.0
0.995,1.0,1.0,1.0,-0.285,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,0.995,1.0,-0.3,1.0,0.99,1.0,-1.0,1.0
0.995,1.0,1.0,1.0,-0.31,1.0,0.99,1.0,-1.0,1.0
1.0,1.0,0.995,1.0,-0.295,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.285,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.29,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.285,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.28,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.28,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,0.995,1.0,-0.3,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,0.995,1.0,-0.305,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,0.995,0.995,-0.32,0.995,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,0.995,-0.31,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.34,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.335,1.0,0.995,1.0,-1.0,0.99
1.0,1.0,1.0,1.0,-0.31,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.305,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,1.0,0.995,-0.29,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,0.99,-0.295,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.995,0.99,-0.335,0.995,1.0,1.0,-1.0,1.0
1.0,1.0,0.995,0.99,-0.32,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.285,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,1.0,1.0,-0.265,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,1.0,1.0,-0.28,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,1.0,1.0,-0.28,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.28,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.29,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,1.0,1.0,-0.295,0.995,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.275,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.27,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.275,1.0,1.0,0.995,-1.0,1.0
1.0,1.0,1.0,1.0,-0.28,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.285,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.25,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.27,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.275,1.0,1.0,1.0,-1.0,0.995
1.0,0.995,1.0,1.0,-0.315,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.32,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.34,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.32,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.33,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.33,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.29,1.0,1.0,0.995,-1.0,1.0
1.0,1.0,1.0,1.0,-0.265,1.0,1.0,0.995,-1.0,1.0
1.0,1.0,1.0,1.0,-0.27,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.26,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.25,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.29,1.0,1.0,0.995,-1.0,1.0
1.0,1.0,1.0,1.0,-0.305,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.285,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,1.0,1.0,-0.28,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,0.995,-0.26,0.995,0.995,1.0,-0.995,1.0
1.0,0.995,1.0,0.995,-0.245,1.0,1.0,1.0,-0.995,1.0
1.0,0.995,1.0,1.0,-0.28,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,0.995,1.0,-0.29,0.995,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.305,0.995,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.355,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.345,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.33,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.325,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.33,1.0,0.995,1.0,-1.0,1.0
0.995,1.0,1.0,1.0,-0.355,1.0,0.995,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.33,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.315,1.0,1.0,1.0,-0.99,1.0
1.0,1.0,1.0,1.0,-0.285,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.265,1.0,1.0,1.0,-0.995,0.995
0.99,1.0,1.0,1.0,-0.25,1.0,1.0,1.0,-0.995,0.99
1.0,1.0,1.0,1.0,-0.26,1.0,1.0,1.0,-0.995,0.99
1.0,1.0,1.0,1.0,-0.275,1.0,1.0,1.0,-0.995,0.995
1.0,1.0,1.0,1.0,-0.27,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.995,1.0,-0.28,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.995,1.0,-0.295,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.995,1.0,-0.33,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.305,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.305,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.315,1.0,0.995,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.3,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.29,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,1.0,1.0,-0.3,1.0,1.0,1.0,-0.995,1.0
0.995,1.0,1.0,1.0,-0.295,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.31,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.35,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.345,0.995,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.325,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,0.995,-0.31,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.995,0.995,-0.315,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.995,0.995,-0.32,1.0,1.0,1.0,-1.0,0.99
1.0,1.0,0.995,0.995,-0.33,0.995,0.995,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.295,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.29,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.3,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,0.995,-0.295,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.315,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,1.0,1.0,-0.3,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.275,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.995,1.0,-0.305,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.295,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.305,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.275,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.275,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.295,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.34,0.995,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.395,1.0,0.995,1.0,-0.995,1.0
1.0,1.0,1.0,1.0,-0.42,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.41,0.995,1.0,1.0,-1.0,0.995
1.0,1.0,0.995,1.0,-0.39,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.405,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,1.0,1.0,-0.41,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.395,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.355,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,1.0,1.0,-0.335,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.315,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.34,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.345,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.355,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.37,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.35,1.0,0.995,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.335,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.375,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.4,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.395,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.375,0.995,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.365,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.375,1.0,1.0,0.995,-1.0,0.995
1.0,1.0,1.0,1.0,-0.385,1.0,1.0,0.995,-1.0,1.0
1.0,1.0,1.0,1.0,-0.39,0.995,1.0,0.995,-1.0,1.0
1.0,1.0,1.0,1.0,-0.39,1.0,1.0,0.995,-1.0,1.0
1.0,1.0,1.0,1.0,-0.405,1.0,1.0,0.995,-1.0,1.0
1.0,1.0,0.995,0.995,-0.4,1.0,1.0,0.995,-0.995,1.0
1.0,1.0,0.995,1.0,-0.405,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.995,1.0,-0.405,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,1.0,1.0,-0.425,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,1.0,1.0,-0.43,1.0,1.0,1.0,-1.0,1.0
0.99,1.0,1.0,1.0,-0.415,1.0,1.0,0.995,-1.0,1.0
1.0,1.0,0.995,0.995,-0.39,0.995,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.4,0.995,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.41,1.0,0.995,1.0,-0.99,1.0
1.0,1.0,1.0,1.0,-0.41,1.0,1.0,1.0,-0.995,1.0
0.995,0.995,1.0,1.0,-0.39,1.0,1.0,1.0,-0.995,1.0
0.995,0.99,1.0,0.995,-0.38,1.0,1.0,1.0,-1.0,1.0
0.995,0.995,1.0,0.995,-0.395,1.0,1.0,0.995,-1.0,1.0
0.995,1.0,1.0,0.995,-0.36,1.0,1.0,1.0,-1.0,1.0
0.99,1.0,1.0,1.0,-0.36,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,1.0,1.0,-0.375,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.385,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,0.995,-0.385,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.375,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.4,0.995,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.395,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,1.0,1.0,-0.365,1.0,1.0,1.0,-0.99,1.0
1.0,1.0,1.0,1.0,-0.385,1.0,1.0,0.995,-0.995,0.995
0.995,1.0,1.0,0.995,-0.4,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,1.0,1.0,-0.405,1.0,1.0,1.0,-1.0,0.995
0.995,1.0,1.0,1.0,-0.43,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.415,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.445,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.46,1.0,0.995,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.49,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,1.0,1.0,-0.465,1.0,0.995,1.0,-1.0,1.0
0.995,1.0,0.995,1.0,-0.41,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,0.995,-0.42,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,1.0,1.0,-0.415,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,1.0,1.0,-0.415,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.4,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.415,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.42,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.425,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.435,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.515,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.53,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.535,1.0,0.995,0.995,-1.0,0.995
1.0,1.0,1.0,1.0,-0.535,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.515,1.0,0.995,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.51,1.0,1.0,1.0,-1.0,1.0
1.0,0.99,0.995,1.0,-0.51,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.55,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.54,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.545,1.0,1.0,0.995,-1.0,1.0
0.99,0.995,1.0,1.0,-0.57,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,1.0,1.0,-0.585,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.56,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.525,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,0.995,-0.495,1.0,1.0,1.0,-0.995,0.995
1.0,1.0,1.0,1.0,-0.5,1.0,1.0,1.0,-0.99,1.0
1.0,1.0,1.0,0.995,-0.47,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.465,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.425,0.995,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.415,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.425,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.445,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.425,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,0.995,1.0,-0.42,1.0,1.0,1.0,-1.0,0.995
1.0,0.995,1.0,1.0,-0.41,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.405,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.37,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.365,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.39,1.0,1.0,0.995,-1.0,1.0
1.0,1.0,1.0,1.0,-0.405,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.45,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.455,1.0,1.0,1.0,-1.0,0.995
1.0,0.995,0.995,1.0,-0.44,1.0,1.0,1.0,-0.995,0.995
1.0,1.0,1.0,1.0,-0.47,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.48,0.995,1.0,1.0,-1.0,1.0
0.995,1.0,1.0,1.0,-0.485,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,0.995,1.0,-0.475,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.5,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.505,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.48,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.485,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.505,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.995,1.0,-0.475,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.465,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.475,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.455,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.45,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.445,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.43,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.46,0.995,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.475,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.495,1.0,1.0,1.0,-1.0,1.0
0.995,1.0,1.0,1.0,-0.465,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.45,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,1.0,1.0,-0.445,0.995,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.435,0.995,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.43,0.995,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.445,0.995,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.45,0.995,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,0.995,-0.445,1.0,0.995,1.0,-1.0,1.0
0.995,1.0,0.995,0.995,-0.405,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.995,1.0,-0.39,1.0,0.995,1.0,-1.0,1.0
0.995,1.0,0.995,1.0,-0.37,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.405,0.995,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.405,0.995,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.405,1.0,1.0,1.0,-1.0,0.995
1.0,1.0,1.0,1.0,-0.435,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.465,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.47,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.48,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.435,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.45,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.45,1.0,0.995,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.45,1.0,1.0,0.995,-1.0,1.0
1.0,1.0,1.0,1.0,-0.435,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.465,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.46,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.445,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,0.995,-0.415,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.385,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,1.0,1.0,-0.395,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,1.0,1.0,-0.41,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,-0.4,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,1.0,0.995,-0.4,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,1.0,0.995,-0.385,1.0,1.0,0.99,-0.995,1.0
1.0,0.995,1.0,1.0,-0.365,1.0,1.0,0.99,-0.995,1.0
1.0,0.995,1.0,1.0,-0.35,1.0,1.0,0.995,-0.995,1.0
1.0,1.0,1.0,1.0,-0.31,1.0,1.0,1.0,-1.0,1.0
1.0,0.995,1.0,1.0,-0.305,1.0,1.0,1.0,-1.0,1.0
1.0,1.0,0.99,1.0,-0.325,1.0,1.0,1.0,-0.995,1.0
1.0,1.0,1.0,1.0,-0.31,0.995,1.0,1.0,-1.0,1.0
